Date,Year,Month,WaterYear,TWtrFULL1PT_Q_level,TWtrFULL1PT_Q_flags,TWtrFULL1PT_UNESCO_Q_level,TWtrFULL1PT,TWtrFULL1PT_Med,TWtrFULL1PT_Avg,TWtrFULL1PT_Min,TWtrFULL1PT_Max,TWtrFULL1_TB1_Q_level,TWtrFULL1_TB1_Q_flags,TWtrFULL1_TB1_UNESCO_Q_level,TWtrFULL1_TB1,TWtrFULL1_TB1_Med,TWtrFULL1_TB1_Avg,TWtrFULL1_TB1_Min,TWtrFULL1_TB1_Max,TWtrGLEN1PT_Q_level,TWtrGLEN1PT_Q_flags,TWtrGLEN1PT_UNESCO_Q_level,TWtrGLEN1PT,TWtrGLEN1PT_Med,TWtrGLEN1PT_Avg,TWtrGLEN1PT_Min,TWtrGLEN1PT_Max,TWtrHEYD1_TB1_Q_level,TWtrHEYD1_TB1_Q_flags,TWtrHEYD1_TB1_UNESCO_Q_level,TWtrHEYD1_TB1,TWtrHEYD1_TB1_Med,TWtrHEYD1_TB1_Avg,TWtrHEYD1_TB1_Min,TWtrHEYD1_TB1_Max,TWtrHEYD2PT_Q_level,TWtrHEYD2PT_Q_flags,TWtrHEYD2PT_UNESCO_Q_level,TWtrHEYD2PT,TWtrHEYD2PT_Med,TWtrHEYD2PT_Avg,TWtrHEYD2PT_Min,TWtrHEYD2PT_Max,TWtrLULL1PT_Q_level,TWtrLULL1PT_Q_flags,TWtrLULL1PT_UNESCO_Q_level,TWtrLULL1PT,TWtrLULL1PT_Med,TWtrLULL1PT_Avg,TWtrLULL1PT_Min,TWtrLULL1PT_Max,TWtrLULL1_TB1_Q_level,TWtrLULL1_TB1_Q_flags,TWtrLULL1_TB1_UNESCO_Q_level,TWtrLULL1_TB1,TWtrLULL1_TB1_Med,TWtrLULL1_TB1_Avg,TWtrLULL1_TB1_Min,TWtrLULL1_TB1_Max,TWtrTUNA1PT_Q_level,TWtrTUNA1PT_Q_flags,TWtrTUNA1PT_UNESCO_Q_level,TWtrTUNA1PT,TWtrTUNA1PT_Med,TWtrTUNA1PT_Avg,TWtrTUNA1PT_Min,TWtrTUNA1PT_Max,TWtrTUNA1_TB1_Q_level,TWtrTUNA1_TB1_Q_flags,TWtrTUNA1_TB1_UNESCO_Q_level,TWtrTUNA1_TB1,TWtrTUNA1_TB1_Med,TWtrTUNA1_TB1_Avg,TWtrTUNA1_TB1_Min,TWtrTUNA1_TB1_Max,DepthFULL1PT_Q_level,DepthFULL1PT_Q_flags,DepthFULL1PT_UNESCO_Q_level,DepthFULL1PT,DepthFULL1PT_Med,DepthFULL1PT_Avg,DepthFULL1PT_Min,DepthFULL1PT_Max,DepthGLEN1PT_Q_level,DepthGLEN1PT_Q_flags,DepthGLEN1PT_UNESCO_Q_level,DepthGLEN1PT,DepthGLEN1PT_Med,DepthGLEN1PT_Avg,DepthGLEN1PT_Min,DepthGLEN1PT_Max,DepthHEYD2PT_Q_level,DepthHEYD2PT_Q_flags,DepthHEYD2PT_UNESCO_Q_level,DepthHEYD2PT,DepthHEYD2PT_Med,DepthHEYD2PT_Avg,DepthHEYD2PT_Min,DepthHEYD2PT_Max,DepthLULL1PT_Q_level,DepthLULL1PT_Q_flags,DepthLULL1PT_UNESCO_Q_level,DepthLULL1PT,DepthLULL1PT_Med,DepthLULL1PT_Avg,DepthLULL1PT_Min,DepthLULL1PT_Max,DepthTUNA1PT_Q_level,DepthTUNA1PT_Q_flags,DepthTUNA1PT_UNESCO_Q_level,DepthTUNA1PT,DepthTUNA1PT_Med,DepthTUNA1PT_Avg,DepthTUNA1PT_Min,DepthTUNA1PT_Max
2020-11-23,2020,Nov,2020-2021,2,"AV",1,8.082,8.0325,8.05610416666667,7.983,8.182,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,6.064,5.962,6.00025,5.962,6.064,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.753,0.774833333333333,0.774454861111111,0.753,0.795,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.682,0.6495,0.682428819444445,0.631,0.676,1,,9,,,,,
2020-11-24,2020,Nov,2020-2021,2,"AV",1,7.682,7.882,7.87543055555556,7.682,8.082,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.757,5.757,5.83020659722222,5.655,6.064,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.799,0.773,0.776850694444444,0.747,0.807,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.804,0.814375,0.855427083333333,0.65,1.028,1,,9,,,,,
2020-11-25,2020,Nov,2020-2021,2,"AV",1,7.882,7.84033333333333,7.82729513888889,7.582,8.082,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.86,5.86,5.87022395833333,5.757,5.962,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.81,0.793333333333333,0.793170138888889,0.766,0.813,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.684,0.693,0.732076388888889,0.654,0.7725,1,,9,,,,,
2020-11-26,2020,Nov,2020-2021,2,"AV",1,7.983,7.882,7.92373263888889,7.882,7.983,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.86,5.86,5.85427777777778,5.757,5.86,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.769,0.791083333333333,0.789371527777778,0.767,0.816,1,,2,,,,,,1,,2,,,,,,2,"AV",1,1.016,0.66475,0.754826388888889,0.63,0.986,1,,9,,,,,
2020-11-27,2020,Nov,2020-2021,2,"AV",1,7.682,8.04075,8.05312847222222,7.682,8.382,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.347,5.69325,5.61635590277778,5.244,5.86,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.854,0.803083333333333,0.807954861111111,0.776333333333333,0.854,1,,2,,,,,,1,,2,,,,,,2,"AV",1,1.013,1.08825,1.13092881944444,0.973,1.369,1,,9,,,,,
2020-11-28,2020,Nov,2020-2021,2,"AV",1,7.582,7.62366666666667,7.64245138888889,7.481,7.882,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.86,5.655,5.67456770833333,5.347,5.86,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.886,0.877833333333333,0.876357638888889,0.819,0.932,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.757,0.811125,0.859472222222222,0.727,0.991,1,,9,,,,,
2020-11-29,2020,Nov,2020-2021,2,"AV",1,7.682,7.682,7.65144444444444,7.582,7.782,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.962,5.86,5.85958680555556,5.757,5.962,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.876,0.8775,0.879368055555556,0.831,0.918,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.71,0.674125,0.715248263888889,0.663,0.732,1,,9,,,,,
2020-11-30,2020,Nov,2020-2021,2,"AV",1,7.179,7.582,7.55402777777778,7.179,7.782,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.655,5.757,5.80245659722222,5.655,6.064,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.882,0.86475,0.864552083333333,0.826,0.902,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.746,0.797875,0.842784722222222,0.682,0.963,1,,9,,,,,
2020-12-01,2020,Dec,2020-2021,2,"AV",1,6.775,6.978,6.95930902777778,6.775,7.179,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.141,5.244,5.29620486111111,5.141,5.655,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.873,0.8625,0.864614583333333,0.834,0.908,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.65,0.655,0.689479166666667,0.618,0.718,1,,9,,,,,
2020-12-02,2020,Dec,2020-2021,2,"AV",1,6.775,6.674,6.66654166666667,6.471,6.877,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.934,4.934,4.96242881944445,4.831,5.141,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.848,0.845083333333333,0.845003472222222,0.818,0.885,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.619,0.598125,0.629949652777778,0.584,0.62,1,,9,,,,,
2020-12-03,2020,Dec,2020-2021,2,"AV",1,7.381,7.03691666666667,7.08995833333333,6.775,7.381,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.347,5.037,5.06312326388889,4.934,5.347,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.807,0.82575,0.825131944444444,0.799,0.858,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.611,0.581875,0.612472222222222,0.577,0.59,1,,9,,,,,
2020-12-04,2020,Dec,2020-2021,2,"AV",1,7.381,7.381,7.45926041666667,7.28,7.782,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.86,5.552,5.597609375,5.347,5.86,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.801,0.810666666666667,0.808458333333333,0.775,0.833,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.625,0.581,0.612184027777778,0.574,0.595,1,,9,,,,,
2020-12-05,2020,Dec,2020-2021,2,"AV",1,7.481,7.3305,7.36756944444445,7.179,7.582,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.962,5.86,5.88319791666667,5.86,5.962,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.774,0.791583333333333,0.790145833333333,0.764,0.817,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.635,0.610125,0.638364583333333,0.593,0.618,1,,9,,,,,
2020-12-06,2020,Dec,2020-2021,2,"AV",1,7.682,7.582,7.58090625,7.381,7.682,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,6.37,6.166,6.13979166666666,5.962,6.37,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.773,0.772583333333333,0.773024305555556,0.748,0.796,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.727,0.611125,0.662166666666667,0.602,0.7,1,,9,,,,,
2020-12-07,2020,Dec,2020-2021,2,"AV",1,7.582,7.682,7.66568055555555,7.582,7.682,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.86,5.962,6.02921180555556,5.757,6.37,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.747,0.76725,0.765902777777778,0.745,0.785,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.934,0.943375,0.954335069444445,0.698,1.051,1,,9,,,,,
2020-12-08,2020,Dec,2020-2021,2,"AV",1,7.381,7.582,7.60647916666666,7.381,7.782,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,6.166,6.064,6.03584375,5.86,6.166,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.782,0.770583333333333,0.770472222222222,0.747,0.795,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.793,0.809875,0.846918402777778,0.762,0.906,1,,9,,,,,
2020-12-09,2020,Dec,2020-2021,2,"AV",1,7.28,7.381,7.39468402777778,7.28,7.682,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.86,5.962,6.02273958333333,5.86,6.166,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.766,0.767916666666667,0.769232638888889,0.749,0.797,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.702,0.7125,0.743005208333333,0.672,0.7615,1,,9,,,,,
2020-12-10,2020,Dec,2020-2021,2,"AV",1,7.28,7.28,7.33248958333333,7.28,7.481,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.962,5.86,5.85535069444445,5.757,5.962,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.772,0.764333333333333,0.762958333333333,0.742,0.791,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.64,0.630625,0.665524305555556,0.608,0.678,1,,9,,,,,
2020-12-11,2020,Dec,2020-2021,2,"AV",1,6.674,7.079,7.0510625,6.674,7.28,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.757,5.847125,5.82373784722222,5.757,5.962,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.751,0.754583333333333,0.752708333333333,0.728,0.77,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.603,0.591375,0.622668402777778,0.572,0.612,1,,9,,,,,
2020-12-12,2020,Dec,2020-2021,2,"AV",1,6.37,6.37,6.35692013888889,6.166,6.674,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.037,5.244,5.32698611111111,5.037,5.757,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.731,0.734583333333333,0.734579861111111,0.71,0.758,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.575,0.557875,0.588673611111111,0.543,0.58,1,,9,,,,,
2020-12-13,2020,Dec,2020-2021,2,"AV",1,6.573,6.5305,6.54130555555556,6.37,6.775,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.037,5.037,5.037,5.037,5.037,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.717,0.715666666666667,0.717048611111111,0.691,0.737,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.559,0.536875,0.566798611111111,0.528,0.545,1,,9,,,,,
2020-12-14,2020,Dec,2020-2021,2,"AV",1,6.978,6.6235,6.69679166666667,6.471,6.978,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.244,5.141,5.13555034722222,5.037,5.244,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.701,0.702833333333333,0.702815972222222,0.688,0.721,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.567,0.533,0.561798611111111,0.524,0.538,1,,9,,,,,
2020-12-15,2020,Dec,2020-2021,2,"AV",1,6.978,6.978,6.98957291666667,6.877,7.079,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.244,5.244,5.25329861111111,5.244,5.347,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.692,0.691833333333333,0.69253125,0.672,0.71,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.771,0.62675,0.684861111111111,0.538,0.778,1,,9,,,,,
2020-12-16,2020,Dec,2020-2021,2,"AV",1,6.978,7.079,7.0681875,6.978,7.179,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.45,5.37275,5.38169097222222,5.244,5.45,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.694,0.687,0.687951388888889,0.67,0.701,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.876,0.6895,0.735873263888889,0.663,0.847,1,,9,,,,,
2020-12-17,2020,Dec,2020-2021,2,"AV",1,6.978,6.978,6.95477083333333,6.775,7.079,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.45,5.347,5.39063194444444,5.347,5.45,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.714,0.700416666666667,0.700940972222222,0.68,0.716,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.71,0.7315,0.772892361111111,0.67,0.852,1,,9,,,,,
2020-12-18,2020,Dec,2020-2021,2,"AV",1,6.877,6.9275,6.92785069444444,6.877,6.978,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.347,5.42425,5.400109375,5.347,5.45,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.746,0.71275,0.721930555555556,0.697,0.768,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.984,0.853625,0.92115625,0.68,1.148,1,,9,,,,,
2020-12-19,2020,Dec,2020-2021,2,"AV",1,6.775,6.775,6.72810416666667,6.573,6.877,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.347,5.347,5.38991666666667,5.347,5.45,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.801,0.781416666666667,0.782871527777778,0.734,0.82,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.971,0.8595,0.882564236111111,0.771,0.953,1,,9,,,,,
2020-12-20,2020,Dec,2020-2021,2,"AV",1,6.877,6.775,6.74034375,6.573,6.877,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.552,5.45,5.42586631944444,5.347,5.552,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.829,0.814916666666667,0.813402777777778,0.777,0.846,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.77,0.849125,0.883335069444444,0.739,0.957,1,,9,,,,,
2020-12-21,2020,Dec,2020-2021,2,"AV",1,6.37,6.76658333333333,6.73375,6.37,6.978,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.244,5.347,5.37252083333333,5.244,5.552,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.798,0.816083333333333,0.815847222222222,0.791,0.848,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.66,0.670875,0.705517361111111,0.624,0.741,1,,9,,,,,
2020-12-22,2020,Dec,2020-2021,2,"AV",1,6.064,6.064,6.1203125,5.962,6.37,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.831,4.934,4.99586284722222,4.831,5.244,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.794,0.80575,0.805461805555556,0.768,0.834,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.609,0.59925,0.630359375,0.577,0.631,1,,9,,,,,
2020-12-23,2020,Dec,2020-2021,2,"AV",1,5.86,5.9705,6.03070833333333,5.86,6.166,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.519,4.519,4.58598611111111,4.519,4.831,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.773,0.787833333333333,0.787364583333333,0.76,0.822,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.579,0.5605,0.59096875,0.545,0.579,1,,9,,,,,
2020-12-24,2020,Dec,2020-2021,2,"AV",1,5.962,5.86,5.87746875,5.757,5.962,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.415,4.415,4.40579166666667,4.311,4.519,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.763,0.772166666666667,0.772190972222222,0.738,0.802,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.554,0.536375,0.565835069444444,0.522,0.549,1,,9,,,,,
2020-12-25,2020,Dec,2020-2021,2,"AV",1,6.37,6.268,6.21753125,5.962,6.471,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.831,4.623,4.623,4.415,4.831,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.757,0.7575,0.7580625,0.734,0.78,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.564,0.5275,0.556572916666667,0.519,0.534,1,,9,,,,,
2020-12-26,2020,Dec,2020-2021,2,"AV",1,6.268,6.268,6.31825,6.268,6.471,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.934,4.934,4.92952951388889,4.831,5.037,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.738,0.743416666666667,0.744190972222222,0.722,0.767,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.723,0.57,0.640397569444444,0.536,0.72,1,,9,,,,,
2020-12-27,2020,Dec,2020-2021,2,"AV",1,6.37,6.471,6.48871875,6.268,6.775,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.037,4.934,4.93954340277778,4.831,5.037,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.713,0.732833333333333,0.732628472222222,0.713,0.749,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.618,0.620625,0.657237847222222,0.583,0.691,1,,9,,,,,
2020-12-28,2020,Dec,2020-2021,2,"AV",1,5.552,5.706,5.76195486111111,5.552,6.37,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.207,4.519,4.59085069444445,4.207,5.037,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.707,0.71975,0.718979166666666,0.695,0.735,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.577,0.56275,0.593835069444444,0.546,0.5875,1,,9,,,,,
2020-12-29,2020,Dec,2020-2021,2,"AV",1,5.962,5.6635,5.71198263888889,5.45,5.962,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.207,4.05,4.05511111111111,3.998,4.207,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.698,0.704333333333333,0.70425,0.687,0.719,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.677,0.53925,0.580027777777778,0.53,0.647,1,,9,,,,,
2020-12-30,2020,Dec,2020-2021,2,"AV",1,6.064,6.013,6.00839583333333,5.86,6.268,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.623,4.311,4.36661111111111,4.207,4.623,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.72,0.707333333333333,0.707142361111111,0.69,0.726,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.726,0.702125,0.729449652777778,0.648,0.718,1,,9,,,,,
2020-12-31,2020,Dec,2020-2021,2,"AV",1,6.166,5.911,5.84732291666667,5.45,6.166,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.727,4.623,4.61343055555556,4.519,4.727,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.721,0.716833333333333,0.716454861111111,0.7,0.73,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.646,0.637125,0.674541666666667,0.608,0.698,1,,9,,,,,
2021-01-01,2021,Jan,2020-2021,2,"AV",1,6.268,6.166,6.21664583333333,6.166,6.37,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.934,4.934,4.91927256944444,4.727,5.037,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.762,0.732666666666667,0.734472222222222,0.704,0.765,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.956,0.9415,0.92134375,0.617,1.102,1,,9,,,,,
2021-01-02,2021,Jan,2020-2021,2,"AV",1,6.064,6.319,6.30058333333333,6.064,6.37,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.934,5.037,5.01489583333333,4.934,5.141,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.801,0.788416666666667,0.7878125,0.742,0.83,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.914,0.949375,1.00964236111111,0.863,1.17,1,,9,,,,,
2021-01-03,2021,Jan,2020-2021,2,"AV",1,6.268,6.166,6.16741666666666,6.064,6.37,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.037,4.934,4.93310590277778,4.831,5.037,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.831,0.826166666666667,0.825104166666667,0.795,0.855,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.766,0.799875,0.830645833333333,0.736,0.8805,1,,9,,,,,
2021-01-04,2021,Jan,2020-2021,2,"AV",1,5.962,6.166,6.1956875,5.962,6.471,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.037,5.141,5.12438888888889,5.037,5.141,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.847,0.829416666666667,0.829236111111111,0.801,0.871,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.727,0.747125,0.774359375,0.693,0.777,1,,9,,,,,
2021-01-05,2021,Jan,2020-2021,2,"AV",1,5.962,5.962,5.9800625,5.86,6.064,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.037,5.037,5.02126388888889,4.934,5.037,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.84,0.827666666666667,0.829065972222222,0.791,0.865,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.875,0.683625,0.770451388888889,0.648,0.922,1,,9,,,,,
2021-01-06,2021,Jan,2020-2021,2,"AV",1,6.166,6.115,6.13760416666667,5.962,6.471,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.037,5.037,5.01345138888889,4.934,5.141,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.891,0.868583333333333,0.8655625,0.83,0.917,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.753,0.8,0.833982638888889,0.717,0.884,1,,9,,,,,
2021-01-07,2021,Jan,2020-2021,2,"AV",1,5.962,6.064,6.10720833333333,5.962,6.268,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.244,5.141,5.15307118055556,5.037,5.347,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.854,0.867916666666667,0.866597222222222,0.831,0.904,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.657,0.65625,0.691875,0.627,0.7185,1,,9,,,,,
2021-01-08,2021,Jan,2020-2021,2,"AV",1,5.86,5.962,6.05372916666667,5.86,6.37,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.347,5.244,5.29102951388889,5.244,5.347,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.841,0.847,0.847565972222222,0.801,0.88,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.645,0.62925,0.663229166666667,0.611,0.663,1,,9,,,,,
2021-01-09,2021,Jan,2020-2021,2,"AV",1,5.757,5.757,5.82686805555556,5.757,5.962,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.934,4.934,4.98782118055556,4.934,5.2955,1,,9,,,,,,1,,9,,,,,,1,,9,,,,,,2,"AV",1,0.813,0.825916666666667,0.826034722222222,0.787,0.861,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.635,0.59725,0.627899305555556,0.58,0.617,1,,9,,,,,
